"chronological_band","actioner_representation","record_count","gap_status"
"1644-1683_conquest_early_kangxi","court_and_officials","216","represented"
"1644-1683_conquest_early_kangxi","armed_forces","178","represented"
"1644-1683_conquest_early_kangxi","frontier_polities_and_communities","8","represented"
"1644-1683_conquest_early_kangxi","maritime_and_foreign_polities","48","represented"
"1644-1683_conquest_early_kangxi","local_society_and_elites","189","represented"
"1644-1683_conquest_early_kangxi","insurgents_and_mobile_groups","4","represented"
"1644-1683_conquest_early_kangxi","fiscal_and_commercial_actors","12","represented"
"1644-1683_conquest_early_kangxi","religious_and_cultural_actors","4","represented"
"1684-1722_late_kangxi","court_and_officials","80","represented"
"1684-1722_late_kangxi","armed_forces","67","represented"
"1684-1722_late_kangxi","frontier_polities_and_communities","52","represented"
"1684-1722_late_kangxi","maritime_and_foreign_polities","24","represented"
"1684-1722_late_kangxi","local_society_and_elites","70","represented"
"1684-1722_late_kangxi","insurgents_and_mobile_groups","0","absent"
"1684-1722_late_kangxi","fiscal_and_commercial_actors","12","represented"
"1684-1722_late_kangxi","religious_and_cultural_actors","8","represented"
"1723-1795_yongzheng_qianlong","court_and_officials","372","represented"
"1723-1795_yongzheng_qianlong","armed_forces","299","represented"
"1723-1795_yongzheng_qianlong","frontier_polities_and_communities","171","represented"
"1723-1795_yongzheng_qianlong","maritime_and_foreign_polities","59","represented"
"1723-1795_yongzheng_qianlong","local_society_and_elites","310","represented"
"1723-1795_yongzheng_qianlong","insurgents_and_mobile_groups","17","represented"
"1723-1795_yongzheng_qianlong","fiscal_and_commercial_actors","104","represented"
"1723-1795_yongzheng_qianlong","religious_and_cultural_actors","32","represented"
"1796-1840_jiaqing_daoguang","court_and_officials","193","represented"
"1796-1840_jiaqing_daoguang","armed_forces","132","represented"
"1796-1840_jiaqing_daoguang","frontier_polities_and_communities","17","represented"
"1796-1840_jiaqing_daoguang","maritime_and_foreign_polities","67","represented"
"1796-1840_jiaqing_daoguang","local_society_and_elites","168","represented"
"1796-1840_jiaqing_daoguang","insurgents_and_mobile_groups","24","represented"
"1796-1840_jiaqing_daoguang","fiscal_and_commercial_actors","65","represented"
"1796-1840_jiaqing_daoguang","religious_and_cultural_actors","36","represented"
"1841-1864_war_and_rebellion","court_and_officials","161","represented"
"1841-1864_war_and_rebellion","armed_forces","126","represented"
"1841-1864_war_and_rebellion","frontier_polities_and_communities","5","represented"
"1841-1864_war_and_rebellion","maritime_and_foreign_polities","39","represented"
"1841-1864_war_and_rebellion","local_society_and_elites","137","represented"
"1841-1864_war_and_rebellion","insurgents_and_mobile_groups","58","represented"
"1841-1864_war_and_rebellion","fiscal_and_commercial_actors","38","represented"
"1841-1864_war_and_rebellion","religious_and_cultural_actors","7","represented"
"1865-1894_tongzhi_guangxu","court_and_officials","188","represented"
"1865-1894_tongzhi_guangxu","armed_forces","141","represented"
"1865-1894_tongzhi_guangxu","frontier_polities_and_communities","12","represented"
"1865-1894_tongzhi_guangxu","maritime_and_foreign_polities","106","represented"
"1865-1894_tongzhi_guangxu","local_society_and_elites","158","represented"
"1865-1894_tongzhi_guangxu","insurgents_and_mobile_groups","12","represented"
"1865-1894_tongzhi_guangxu","fiscal_and_commercial_actors","40","represented"
"1865-1894_tongzhi_guangxu","religious_and_cultural_actors","24","represented"
"1895-1912_late_qing_transition","court_and_officials","172","represented"
"1895-1912_late_qing_transition","armed_forces","98","represented"
"1895-1912_late_qing_transition","frontier_polities_and_communities","16","represented"
"1895-1912_late_qing_transition","maritime_and_foreign_polities","29","represented"
"1895-1912_late_qing_transition","local_society_and_elites","144","represented"
"1895-1912_late_qing_transition","insurgents_and_mobile_groups","32","represented"
"1895-1912_late_qing_transition","fiscal_and_commercial_actors","32","represented"
"1895-1912_late_qing_transition","religious_and_cultural_actors","30","represented"
