"field","required","controlled_values_or_format","evidence_boundary"
"id","yes","stable nonempty identifier","preserved ledger identifier"
"date","yes","source-facing date string","does not replace original reign, lunar, or conversion qualification"
"polity","yes","source-facing polity or action-space label","not an exhaustive list of actors"
"event","yes","event label","not a complete reconstruction"
"confidence","yes","free-text evidence limit","preserved row-level qualification"
"core_sources","yes","source path","not a claim of complete source coverage"
"modern_direction","yes","research direction","not evidence by itself"
"cause","yes","qualified causal note","does not turn sequence into proof of causation"
"consequence","yes","qualified consequence note","does not turn later events into certain effects"
"target","yes","intended chapter path","does not confirm prose exists"
"evidence_type","yes","existing controlled source type","source form, not reliability rank"
"source_locator","yes","locatable source citation","locator must be checked against the cited edition"
"source_caveat","yes","row-specific free-text caveat","retains the operative evidence limit"
"year_ce","yes","four-digit CE year parsed from date","sorting aid only; original date remains authoritative"
"chronological_band","yes","volume-specific controlled band","coverage grouping, not a substitute for date"
"tier","yes","A, B, or C","editorial triage only; not a reliability rating"
"actioner_representation","yes","semicolon-separated controlled categories","record-wording index, not an exhaustive agency claim"
"spatial_scope","yes","imperial_or_multi_regional, local_or_provincial, frontier_or_borderland, maritime_or_transregional","record-wording index, not a precise territorial reconstruction"
"source_caveat_class","yes","controlled evidence-limit class","audit aid; source_caveat remains the controlling qualification"
